timestamp,c,h,l,o
2017-06-02 22:00:00,2456.9001940771977,2456.9001940771977,2441.480590666209,2442.783465864472
2017-06-02 23:00:00,2479.561656538529,2483.55601841524,2466.7079277483576,2468.6154489847268
2017-06-03 00:00:00,2492.388433764169,2492.388433764169,2478.6116475289577,2482.072714402328
2017-06-03 01:00:00,2484.4666745821373,2493.75289466238,2474.675702926465,2493.75289466238
2017-06-03 02:00:00,2490.58534525684,2493.46276242898,2485.576514373299,2485.576514373299
2017-06-03 03:00:00,2469.728782607709,2496.333907918208,2469.728782607709,2488.724659226772
2017-06-03 04:00:00,2450.958398803231,2474.888735402194,2450.958398803231,2468.172507395537
2017-06-03 05:00:00,2458.2001366628438,2474.315726129309,2458.2001366628438,2463.5495930565107
2017-06-03 06:00:00,2467.874237591426,2467.874237591426,2456.118824229833,2456.118824229833
2017-06-03 07:00:00,2486.5368857875133,2487.372520656418,2475.223873812905,2479.494372052642
2017-06-03 08:00:00,2494.322772062808,2494.322772062808,2483.6303563017677,2489.210933440429
2017-06-03 09:00:00,2501.93464122368,2501.93464122368,2493.013517439807,2494.122730936707
2017-06-03 10:00:00,2523.762487022755,2523.762487022755,2500.565791602002,2503.386496520387
2017-06-03 11:00:00,2527.4271443807943,2528.134521135595,2516.8233317762256,2525.603208195972
2017-06-03 12:00:00,2521.777793029323,2530.8776812303136,2519.471574851697,2528.145487362841
2017-06-03 13:00:00,2525.667120079604,2535.989538717757,2521.2589813820537,2529.11568523167
2017-06-03 14:00:00,2546.504933119619,2547.0136750616593,2523.096476739157,2523.096476739157
2017-06-03 15:00:00,2571.145947577588,2571.145947577588,2542.021426314297,2542.5778568847945
2017-06-03 16:00:00,2575.841829826596,2575.841829826596,2556.82173470388,2572.4924056260447
2017-06-03 17:00:00,2594.053386966797,2594.053386966797,2579.870737037637,2579.870737037637
2017-06-03 18:00:00,2560.922575160674,2588.3583699211567,2560.922575160674,2588.3583699211567
2017-06-03 19:00:00,2565.832449631965,2579.030616833043,2561.193237790843,2561.193237790843
2017-06-03 20:00:00,2554.630051738588,2572.675045974233,2544.3722333594897,2572.675045974233
2017-06-03 21:00:00,2545.779504104695,2567.506210500484,2545.779504104695,2561.003316835405
2017-06-03 22:00:00,2559.246026852033,2569.052492796441,2552.6154154701776,2553.058448927929
2017-06-03 23:00:00,2543.8723274892395,2565.682836540643,2543.8723274892395,2565.682836540643
2017-06-04 00:00:00,2521.0066204075897,2545.7588822542857,2492.999791236104,2545.7588822542857
2017-06-04 01:00:00,2519.248338265893,2526.0637963367653,2513.750164470531,2521.6390179859313
2017-06-04 02:00:00,2510.220706333797,2515.461661352757,2483.641887263288,2515.461661352757
2017-06-04 03:00:00,2505.887102565279,2514.0243301615,2503.4573636314035,2507.963225700912
2017-06-04 04:00:00,2530.8513830260626,2534.8913917170316,2500.489107450502,2504.4697612322034
2017-06-04 05:00:00,2520.938673782437,2542.413035782261,2519.677278127285,2530.829408878735
2017-06-04 06:00:00,2519.7186151223386,2519.7186151223386,2502.827586741142,2518.9600957968337
2017-06-04 07:00:00,2521.417552290705,2521.417552290705,2508.6053637170744,2520.5640283762104
2017-06-04 08:00:00,2553.926440977681,2556.7193768940697,2521.5325400914235,2521.5325400914235
2017-06-04 09:00:00,2541.2505619036788,2562.0054087835265,2541.2505619036788,2556.282770743877
2017-06-04 10:00:00,2527.1182516595545,2540.036462490488,2526.42356976475,2539.926249416521
2017-06-04 11:00:00,2542.3692621674736,2544.5928362594896,2532.4404178539003,2532.4404178539003
2017-06-04 12:00:00,2536.640861759915,2551.298524042794,2535.3576428131623,2546.555781192949
2017-06-04 13:00:00,2514.044375441436,2536.884969594807,2514.044375441436,2536.884969594807
2017-06-04 14:00:00,2514.298272198363,2525.933696688291,2508.006388679752,2512.268107975852
2017-06-04 15:00:00,2516.0866893978077,2524.8464062243665,2515.931229138384,2520.337105389121
2017-06-04 16:00:00,2520.629947956838,2528.893696611497,2510.4954358291384,2510.4954358291384
2017-06-04 17:00:00,2517.625610354732,2526.885988969122,2517.625610354732,2524.684193612392
2017-06-04 18:00:00,2522.6901410862824,2524.0268076069124,2515.9616536786953,2518.504114511402
2017-06-04 19:00:00,2501.630014481353,2518.362327346825,2501.630014481353,2518.362327346825
2017-06-04 20:00:00,2494.884737155146,2494.884737155146,2474.891190823877,2474.891190823877
2017-06-04 21:00:00,2512.541097631799,2518.971235854514,2503.212448543208,2503.212448543208
2017-06-04 22:00:00,2521.868444589163,2521.868444589163,2500.804399310194,2505.0057350618913
2017-06-04 23:00:00,2521.845867583053,2533.2559028657074,2518.5325204766664,2523.372315362693
2017-06-05 00:00:00,2548.7065013025062,2548.7065013025062,2524.0072464112272,2525.755417327364
2017-06-05 01:00:00,2560.059025354921,2564.265012888884,2555.7012423634883,2555.7012423634883
2017-06-05 02:00:00,2564.861375197831,2564.861375197831,2553.9677980773754,2559.7940707894204
2017-06-05 03:00:00,2585.4886126220817,2585.4886126220817,2567.662166580354,2567.662166580354
2017-06-05 04:00:00,2587.6229478472546,2591.1791433406893,2579.503622229493,2587.066055170589
2017-06-05 05:00:00,2565.908169925135,2582.747173496383,2561.101703630461,2581.333112551873
2017-06-05 06:00:00,2585.3634667613896,2585.3634667613896,2567.3413512509273,2567.772184551472
2017-06-05 07:00:00,2577.070964323041,2588.9353375864303,2577.045991818103,2586.504133658909
2017-06-05 08:00:00,2577.8527236850914,2580.504681777589,2575.7461053967427,2575.7461053967427
2017-06-05 09:00:00,2576.852887671941,2576.852887671941,2567.3928174291186,2574.640236099304
2017-06-05 10:00:00,2591.2857171953315,2594.8710345760474,2581.690751234581,2581.690751234581
2017-06-05 11:00:00,2594.206417004443,2594.206417004443,2583.485438252041,2587.8295568582557
2017-06-05 12:00:00,2591.2315659300525,2592.906331152378,2575.896866023912,2592.906331152378
2017-06-05 13:00:00,2589.502900190861,2591.2524824685643,2586.104511032377,2587.449950717721
2017-06-05 14:00:00,2610.7063536278642,2610.7063536278642,2589.114733307112,2591.274168127572
2017-06-05 15:00:00,2618.7959711328563,2621.440674730892,2613.440708389785,2615.292062004576
2017-06-05 16:00:00,2610.865642172078,2613.746870508422,2606.2294120878314,2613.746870508422
2017-06-05 17:00:00,2628.602314072293,2628.602314072293,2610.5923297084346,2610.5923297084346
2017-06-05 18:00:00,2624.9480759218272,2628.565884654732,2619.408688199202,2619.408688199202
2017-06-05 19:00:00,2638.506113276341,2643.455967982089,2625.6069703085877,2625.6069703085877
2017-06-05 20:00:00,2659.22000945375,2659.22000945375,2643.857188765593,2650.375422702574
2017-06-05 21:00:00,2663.733540734617,2685.582980122157,2656.592570382549,2660.8114206101072
2017-06-05 22:00:00,2674.771370071823,2678.727132095169,2663.9595324048582,2663.9595324048582
2017-06-05 23:00:00,2695.0334189788464,2695.0334189788464,2675.641840191224,2682.412834613141
2017-06-06 00:00:00,2748.8231185587842,2748.8231185587842,2696.10285040881,2696.10285040881
2017-06-06 01:00:00,2744.9676044892967,2744.9676044892967,2709.6688058892128,2742.426478392351
2017-06-06 02:00:00,2835.5106457364463,2835.5106457364463,2763.6586364985656,2763.6586364985656
2017-06-06 03:00:00,2816.460644979864,2859.9932540341388,2787.342763207651,2859.9932540341388
2017-06-06 04:00:00,2850.133316062879,2855.710240092919,2820.822623039104,2820.822623039104
2017-06-06 05:00:00,2831.7402902783087,2847.6298916816404,2813.4492220938423,2847.6298916816404
2017-06-06 06:00:00,2839.0244898153333,2859.0610528234233,2832.490734555369,2832.490734555369
2017-06-06 07:00:00,2835.2014561995898,2846.8619771124654,2834.7987336871474,2838.0250504297296
2017-06-06 08:00:00,2858.680137612755,2860.0562955978835,2837.086157190749,2837.086157190749
2017-06-06 09:00:00,2876.6287936816193,2877.814088168473,2851.267391247825,2853.516385815991
2017-06-06 10:00:00,2854.3392803943348,2873.072306656261,2848.851090553648,2871.0610763414056
2017-06-06 11:00:00,2870.206327404225,2876.765006573209,2856.812850300605,2856.812850300605
2017-06-06 12:00:00,2915.024602508755,2915.024602508755,2868.0928826871623,2868.0928826871623
2017-06-06 13:00:00,2923.8107636543077,2932.5821426820485,2910.734357181679,2917.1633405493008
2017-06-06 14:00:00,2838.588828126753,2920.4011183112066,2838.588828126753,2920.4011183112066
2017-06-06 15:00:00,2832.7342180586493,2856.8914362512874,2823.770549986269,2823.770549986269
2017-06-06 16:00:00,2737.999876501337,2838.7232792948876,2696.808942544017,2838.7232792948876
2017-06-06 17:00:00,2775.3737448966936,2785.2473590717277,2706.429846798205,2736.9023376049104
2017-06-06 18:00:00,2813.193423254424,2822.7614683360052,2786.650700857485,2786.650700857485
2017-06-06 19:00:00,2857.3554492046437,2865.4438216249687,2805.1783718906213,2815.1891192879198
2017-06-06 20:00:00,2875.049540195955,2875.049540195955,2834.9059581746296,2854.532849327452
2017-06-06 21:00:00,2868.354631698065,2882.6529983852547,2862.5104221805436,2880.6577491997764
2017-06-06 22:00:00,2857.3259379328233,2885.048272233003,2855.1430495593213,2871.478016299511
2017-06-06 23:00:00,2873.796937493244,2883.2206811914252,2856.071914186231,2856.071914186231
2017-06-07 00:00:00,2847.2020952683715,2884.8692873995783,2847.2020952683715,2880.1403679006303
2017-06-07 01:00:00,2848.240221108392,2856.7284200867957,2814.237397176025,2814.237397176025
2017-06-07 02:00:00,2869.087373826619,2874.5028939159447,2846.0291928504103,2846.0291928504103
2017-06-07 03:00:00,2861.2832979054774,2878.2720877729807,2857.9591176061267,2873.9584303946726
2017-06-07 04:00:00,2865.3920754229052,2873.7258113109065,2858.806000126755,2870.8231343947077
2017-06-07 05:00:00,2859.371538868722,2868.0750815901497,2859.371538868722,2866.4968886232405
2017-06-07 06:00:00,2806.9585782652775,2855.9312104563533,2806.6903494737944,2855.9312104563533
2017-06-07 07:00:00,2832.104039864749,2838.8543428570893,2805.4994644749786,2805.4994644749786
2017-06-07 08:00:00,2820.6340022190125,2832.6330651580324,2813.701574472116,2832.6330651580324
2017-06-07 09:00:00,2849.2144096900506,2849.2144096900506,2824.0180771759096,2824.0180771759096
2017-06-07 10:00:00,2861.638729590321,2861.638729590321,2843.4277323266892,2852.7143351360573
2017-06-07 11:00:00,2850.487295758538,2853.0195684384626,2843.262887424359,2853.0195684384626
2017-06-07 12:00:00,2859.9311265584997,2862.1760059116687,2851.8209096615747,2851.8209096615747
2017-06-07 13:00:00,2836.5216602302366,2856.3059330468145,2836.5216602302366,2856.3059330468145
2017-06-07 14:00:00,2818.905910124368,2839.1031314637926,2811.040476053996,2838.845593686269
2017-06-07 15:00:00,2793.7711810741052,2822.168681889213,2767.925645289479,2822.168681889213
2017-06-07 16:00:00,2817.947254983395,2817.947254983395,2780.4357852739604,2787.806308402599
2017-06-07 17:00:00,2812.2219927933697,2826.36517506717,2805.3472849045384,2813.1218531616273
2017-06-07 18:00:00,2797.1160613830457,2809.5548858739794,2788.611518261428,2809.5548858739794
2017-06-07 19:00:00,2774.4284703223607,2803.1939362060675,2774.4284703223607,2796.923858686342
2017-06-07 20:00:00,2745.898283959645,2776.876400569259,2745.898283959645,2773.176948205957
2017-06-07 21:00:00,2681.4210869675658,2741.928381976945,2681.4210869675658,2727.107304426565
2017-06-07 22:00:00,2713.266559110346,2713.266559110346,2628.170794246092,2660.6962370548567
2017-06-07 23:00:00,2701.414089884495,2715.3280925185345,2691.226767965073,2713.354985207184
2017-06-08 00:00:00,2677.218587689347,2686.766241982738,2632.911423354389,2686.766241982738
2017-06-08 01:00:00,2717.01789342348,2717.01789342348,2666.5368492113253,2666.5368492113253
2017-06-08 02:00:00,2731.6028538735204,2733.421274062784,2702.0196208554044,2717.559122956721
2017-06-08 03:00:00,2722.6871208644,2723.6375405644,2710.449014519704,2723.6375405644
2017-06-08 04:00:00,2774.1476340153367,2774.1476340153367,2731.915752563438,2731.915752563438
2017-06-08 05:00:00,2786.318443630031,2786.318443630031,2759.880947748005,2772.744889406541
2017-06-08 06:00:00,2799.1913353096265,2804.413029239192,2788.345594460868,2794.3876646998547
2017-06-08 07:00:00,2774.04772503782,2803.4812012772886,2767.3797911596307,2801.387757727219
2017-06-08 08:00:00,2786.3175942445823,2786.3175942445823,2776.337357556477,2777.690299010648
2017-06-08 09:00:00,2786.7594910151915,2788.911889744665,2776.1288301760083,2787.6260405096473
2017-06-08 10:00:00,2788.8986392447828,2796.326960275313,2788.103420101157,2788.103420101157
2017-06-08 11:00:00,2766.830350755237,2787.2113127643956,2766.830350755237,2787.2113127643956
2017-06-08 12:00:00,2766.715038586436,2766.715038586436,2739.2387641894475,2743.9681632060383
2017-06-08 13:00:00,2729.182659941309,2758.745145563037,2729.182659941309,2758.745145563037
2017-06-08 14:00:00,2711.940316427733,2756.01759404349,2711.940316427733,2736.406182603604
2017-06-08 15:00:00,2733.417292358471,2735.9440318466163,2715.155437625173,2715.155437625173
2017-06-08 16:00:00,2734.9242754617653,2752.256005883109,2732.733289084128,2733.272575535544
2017-06-08 17:00:00,2734.386424537349,2735.9051795942346,2711.2837703444466,2735.9051795942346
2017-06-08 18:00:00,2732.347687323093,2741.89201258709,2725.4919176677186,2735.026756305514
2017-06-08 19:00:00,2753.3618336381924,2753.3618336381924,2731.5560193121955,2731.5560193121955
2017-06-08 20:00:00,2749.3244548931502,2758.803701270946,2743.5728999444314,2758.6922594232647
2017-06-08 21:00:00,2776.9843290688314,2780.925296022333,2751.516528962415,2751.516528962415
2017-06-08 22:00:00,2796.585896163991,2804.9912595723613,2771.034172246953,2774.758219436756
2017-06-08 23:00:00,2803.297016793037,2805.2231796109395,2790.054070437967,2796.7581971672216
2017-06-09 00:00:00,2802.573016498585,2802.949886206769,2799.4760140527715,2801.734313704615
2017-06-09 01:00:00,2833.4114599149193,2834.770481681573,2797.6205334666133,2797.6205334666133
2017-06-09 02:00:00,2832.1377728790844,2839.7956080356425,2824.823834279998,2838.029550258469
2017-06-09 03:00:00,2806.624461582732,2834.284892705003,2806.624461582732,2833.1714068593
2017-06-09 04:00:00,2823.74967663336,2823.74967663336,2808.44244488328,2810.5012933555768
2017-06-09 05:00:00,2808.4819697302946,2822.829181491906,2808.4819697302946,2822.829181491906
2017-06-09 06:00:00,2803.449077803601,2812.5636132647764,2803.187475920869,2809.9609885516197
2017-06-09 07:00:00,2805.6209385151037,2806.5862394310834,2794.393960987752,2806.5862394310834
2017-06-09 08:00:00,2823.6874011528166,2825.7821093866996,2807.529643950139,2808.3736804101595
2017-06-09 09:00:00,2807.9175781776366,2816.3633392347865,2807.9175781776366,2816.3633392347865
2017-06-09 10:00:00,2816.193508804279,2819.213443024901,2800.541752269488,2804.257223556417
2017-06-09 11:00:00,2811.7973699515337,2817.0314886280703,2807.438684157284,2817.0314886280703
2017-06-09 12:00:00,2825.872744062738,2828.696566825244,2814.1157829367103,2814.4653709026097
2017-06-09 13:00:00,2840.0324386754505,2843.1144593675954,2825.4304644465,2827.0785047358504
2017-06-09 14:00:00,2848.5352420929944,2858.2120496915386,2840.658877129856,2840.658877129856
2017-06-09 15:00:00,2855.624414819636,2859.339989973545,2848.493749724306,2854.4354351187208
2017-06-09 16:00:00,2836.839489145265,2854.344913625801,2835.7175660824605,2851.7161548834188
2017-06-09 17:00:00,2856.8111698387847,2856.8111698387847,2841.216513008677,2841.216513008677
2017-06-09 18:00:00,2827.5650180947664,2852.557383948742,2820.2253481955827,2852.557383948742
2017-06-09 19:00:00,2838.3605476606804,2838.3605476606804,2825.210823388696,2830.238250339179
2017-06-09 20:00:00,2836.251402166792,2836.527781350351,2833.2895426200225,2836.266926305516
2017-06-09 21:00:00,2822.02670491309,2835.772999661213,2812.05385876658,2835.772999661213
2017-06-09 22:00:00,2813.518206143089,2826.429179143718,2813.518206143089,2821.079971622458
2017-06-09 23:00:00,2810.294160211089,2810.7873232339325,2797.4700358389337,2810.7873232339325
2017-06-10 00:00:00,2818.367367863048,2828.0435855826477,2815.7116366862456,2815.7116366862456
2017-06-10 01:00:00,2828.8602179776685,2834.777854491558,2812.764802049679,2815.120348101697
2017-06-10 02:00:00,2837.717334061595,2838.111217175353,2826.4302984406545,2830.650508832463
2017-06-10 03:00:00,2827.585502100091,2833.490844689894,2824.7013210064783,2833.490844689894
2017-06-10 04:00:00,2818.7798286793077,2827.8706553913103,2815.203955984474,2827.8706553913103
2017-06-10 05:00:00,2807.937509381903,2821.4630277075007,2807.937509381903,2817.261492412951
2017-06-10 06:00:00,2815.193744994617,2818.2504680335273,2805.2066911080933,2805.2066911080933
2017-06-10 07:00:00,2813.535665052348,2827.898528862651,2813.416879295021,2816.6034660849114
2017-06-10 08:00:00,2818.422433544126,2823.8532651140004,2807.889497603992,2815.7933194591624
